18088	16083969	Armani makes awesome colognes the scent last all day and makes my man smell yummy!!!!	positif
18089	25762122	Awesome everyone says how great I smell, this is a great scent!	positif
18090	25769703	love with it. So I repurchased it, just for the fragrance. So disappointed when I applied it, and is	positif
18091	18628378	My first experience with this fragrance was on an elevator. I had no idea what perfume it was then,	positif
18092	25768740	So many good smells in one! I love this perfume, one of my favorites! The scent lasts all day and	positif
18093	16636095	I frequently react badly to fragrances. Philosophy's Pure Grace line is one of the few that doesn't	positif
18094	4888710	this exact scent profile for her fragrance. I want to drench myself in this forever and always.	positif
18095	15488217	I got this perfume as a gift. I really enjoy how it smells. This is my daily scent that I use. I	positif
18096	20229511	I love the scent. It smells absolutely fabulous and is perfect for date night or just everyday work	positif
18097	10558228	oooh , this is one of my all time favorite perfumes ! it smells awesome and great for any night out	positif
18098	18367497	Love this perfume scent so great love the size smell fresh clean wonderful makes u want to fall in	positif
18099	5118764	The most amazing scent ever! My husband loves it and he usually doesn't like perfume.	positif
18100	10555812	Love this perfume, has a classy going-out sort of scent to it perfect for date night or an event, a	positif
18101	4871985	I love this perfume, it smells glorious. It's my fancy scent, I love that it goes with any season	positif
18102	10542289	My fav perfume ever!!! Light scent but last all day smells fresh and clean not over powering at	positif
18103	4839578	LOVE this fragrance. It is a bit sweeter than I expected.. but I still love it. I adore the	positif
18104	1990826	scent. It doesn't even have a faint smell to it anymore. It's just gone. That was super disappointing.	positif
18105	26675870	fragrances that still smells amazing after it dries down. When I use up some of my current stash I want to	positif
18106	25513682	I love the smell of this perfume! It's my go-to signature scent and has been since high school!	positif
18107	6176588	unique, long lasting.  I don't normally wear perfume, but I have changed my mind with both of Kat	positif
18108	799985	I like the smells of the Olay ultra moisture Shea Butter has good scent is not a strong scent like	positif
18109	15559079	This fragrance is truly amazing. It pairs great with a cotton candy mist for your own unique scent.	positif
18110	10818726	Ahhhhhhhh this is my staple perfume it's a always must have in my perfume collection The smell is a	positif
18111	4921189	a waste of money.  This perfume has a nice scent, but you can hardly detect it after a half and	positif
18112	26630060	This is the best smelling perfume, EVER. There is truly no way to describe the scent and glossier	positif
18113	10820172	Favorite perfume to wheat when going out at night. Smells fresh with a little of musk. I have the	positif
18114	17401389	scent last forever great perfume n smell amazing	positif
18115	10660486	This smells so good! I got a free sample of this at ulta and immediately fell in love. The smell is	positif
18116	15601242	of one right at the beach! Since it is a mist, the scent won't last as long as perfumes, so make sure	positif
18117	19203471	My all time favorite perfume. Light and fresh scent. It makes me feel happy and beautiful.	positif
18118	10533622	I love this perfume, I got a free sample of this product at sephora and now I'm in love with it,	positif
18119	22596711	These are by far my favorite perfumes. They last so long and smell soo good and fresh. It goes with	positif
18120	4893919	commit to. Regardless of its name, this is THE best perfume I've ever smelled. Thankful to my sister /	positif
18121	10533758	are too sweet, so this is a great one for me. It has a very fresh smell. The perfume has the scent of	positif
18122	2492866	Lovely scent	positif
18123	16464166	going to have a old lady like smell since I had never had a Chanel perfume but I love the soft scent it	positif
18124	26806432	Great scent	positif
18125	5448508	Not original fragrance !!! perfume scent Other !!!	positif
18126	18005865	This is an amzing scent . i love it . This scent ia good becuase it lasts all day when you Take	positif
18127	15177844	It smells delicious yet not too sweet. A perfect, lovely scent for winter. Love it.	positif
18128	5406079	this is no ordinary coconut perfume. It's like a sensual, nighttime coconut.Imagine you're on an island	positif
18129	4704300	I LOVE this scent. Most men's fragrance make me nauseated, but this smells clean, fresh, and	positif
18130	10541762	This perfume is exactly what the name says, decadent. The notes are sweet, soft, comforting and	positif
18131	10529847	The best perfume ever. The scent stays on your clothes even after you wash them. The sweetest but	positif
18132	817788	wearing today, it smells really nice and I'm not even wearing perfume. I've only just hopped out the	positif
18133	14026050	My go to sexy undertone scent. I wear this bodyspray and lotion as a base smell to al my perfumes.	positif
18134	16610528	perfumes. The scent doesn't change much with my chemistry. I have worn this for 15 years now. Highly	positif
18135	5167817	drug..amazing AMAZING scent.Thank you! MM is an amazing designer and perfumer.	positif
18136	4802200	I wasn't fan of floral scent until I met this bad boy! I really love this fragrance, it last on my	positif
18137	17918824	didn't really smell like much. I opened the satsuma one and the scent exploded out of it. I put a bit on	positif
18138	16865305	perspective on perfumes and scents. The scent is extremely long lasting and strong but not obnoxiously strong,	positif
18139	14011327	One of the best shower gels I have ever used. Smells amazing, and keeps you smelling good for	positif
18140	5190172	I smelled this a while ago and immediately fell in love! It's like a mature floral scent with a	positif
18141	17533988	I worked at a fragrance counter and this is the best smelling perfume from Estee Lauder. This would	positif
18142	20350128	scent, it is almost a typical perfume smell and it is blended so well that there isn't a specific	positif
18143	13122298	This set is sold at TJ Maxx for an affordable price! It has a soft sweet scent with a hint of a	positif
18144	4866209	smell while you walk past them, then this fragrance is not for you. It is a sophisticated fragrance that	positif
18145	15110122	gourmand perfume. The scent is very luxurious and definitely a steal for that price.	positif
18146	10550603	have a sensitive nose and get headaches easily from certain smells. So originally I didn't think I	positif
18147	18801194	straighten it anymore. It has my hair smelling so fresh & nice. I contently get asked what perfume I'm	positif
18148	23537153	Amazing classic scent that suites everyone. You can not go wrong if you choose this perfume. It is	positif
18149	6076853	alluring scent that will get you noticed when you walk by anyone! I highly recommend ordering this perfume	positif
18150	19816519	Unfortunately I have not been able to purchase this perfume BUT I have smelled this & have LOVED	positif
18151	5840195	I picked up the lily scent right away. I love all types of perfumes. But mostly, I like florals with	positif
18152	4787428	chanel chance.  I am a very picky person when it comes to fragrances. I get nauseous if a scent it	positif
18153	19096461	This is my signature scent! It smells EXACTLY like red roses- it's incredible. It also lasts all	positif
18154	26638926	I'm not a big lover of Lancome products, but this perfume is soooo good!  It's sweet and flirty,	positif
18155	15127010	I love the scent of this shower gel. It has a fresh and clean smell but not so citrusy that it	positif
18156	7819544	The absolute best fragrance! Smells sweet and scent lingers on. Have been in love with the scent	positif
18157	15555674	smells like you have a perfume on. My favourite would be Ambre Vanille and Tarte Au Citron. Packaging is	positif
18158	26490665	skincare routine. It's a delicate fruity floral scent, and my SO really loves the fragrance too. It's	positif
18159	14870887	I loved the smell of this one. It was more fresh and natural scented than a perfume, yet it was	positif
18160	15386796	This fragrance is just lovely!!! It works amazingly with the body creme and the scent lasts	positif
18161	7834693	Such a good perfume! The smell is amazing, and long lasting. I receive so many compliments when I	positif
18162	10541453	The first time I smelled this fragrance I was in love!! I needed it in my life! Got this for xmas	positif
18163	741952	Ugh, this product smells like old lady perfume. Like..freesia? I don't even know. It was so off	positif
18164	10537282	the jasmine in this perfume smells. The bottle is cute too and while Marc Jacobs perfumes are pricey,	positif
18165	4801885	good value.  This scent is so romantic! It smell really nice & I got a lot of compliments on my	positif
18166	10558607	sitting on a beach!  Plus, whenever I wear this scent, someone always tells me I smell delicious! :) 	positif
18167	24635819	Scent is incredible. Lasts well. Smells high end.	positif
18168	18886640	perfume can be worn year-round, unlike some perfumes which have a distinct seasonal smell, and is a scent	positif
18169	13313681	Great smelling perfume, Calvin Klein have such a luxurious smell, and very good value for money. I	positif
18170	1359186	Ordered this product for my boyfriend, he was worried that the apple scent wouldn't smell	positif
18171	11632247	Absolutely love the scent this Country Chic fragrance has. It's perfect for summertime days!	positif
18172	12987754	I ove the scent of it. Its not strong strong but its a nice smell i really like it	positif
18173	86728	This perfume has the most unique scent. I love it!	positif
18174	4830011	I've always been very picky when it comes to my perfumes, they've got to have a certain uniqueness	positif
18175	1887822	There are no shortage of companies claiming their oils and fragrance transcend all others. Nuxe	positif
18176	7842729	Best perfume ever! Smells like a mixture between a sweet floral and a light clean scent. Perfect	positif
18177	13111921	it just smells like a classic perfume. The bottle itself has a classic look but the perfume also has	positif
18178	4693697	Yes, this perfume smells amazing, very similar to the original flowerbomb but a little deeper and	positif
18179	10541888	I really, really enjoy this perfume in small amounts. It's an extremely sweet scent (hence "candy	positif
18180	1253683	Visited many perfume displays at Macy's, trying to decide which scent would seduce my senses -	positif
18181	23708224	This perfume smells so delightful! It is a light floral scent that stays on the skin for hours! I'm	positif
18182	7841330	This perfume is no other then the perfect scent for a real women. It is so delicious both in smell	positif
18183	17640449	I love this fragrance so much. There's something about fragrances with mature scents that attract	positif
18184	25540019	My favorite perfume of all time. I dont use any other perfume but only this. I love the light scent	positif
18185	4766390	When i first sprayed the perfume it smelled like one my grandma would wear. I was upset i payed for	positif
18186	5848865	moisturized and manageable. The smell was subtle but really appealing. It smelled like the light perfume-y	positif
18187	18011548	This perfume was given to me as a gift but i did enjoy the smell it was a sweet flowery scent also	positif
18188	14905864	scent is so intense that I don't have to use perfume, yet it's not too much, either. I get compliments	positif
18189	7820716	My absolute favorite perfume! It has a nice floral and sweet scent. It's light and doesn't make you	positif
18190	17553553	this fragrance . It is suitable for women of all ages who want to smell feminine , sophisticated and	positif
18191	25851649	perfumes. If you like CK1 and cool water type perfumes try this one!! It smells so good!! I wear it everyday	positif
18192	15300958	to day perfume. The scent itself stays light and citrus throughout its wear and does not turn in to	positif
18193	14302494	sprayed the perfume and the first thing I did when I got in the house was ordered some of this online.	positif
18194	10516249	Beautiful fragrance! classic scent! i could wear it everyday..worth the price. Easy to find	positif
18195	24383844	This perfume. Seriously - amazing! My husband says it smells like hubba bubba gum (in a good way)!	positif
18196	15723108	The scent is so good.The people around me note the fragrance of this perfume. Is so fresh and	positif
18197	25768394	but not so strong that it smells dated or “old” I think it's a great everyday fragrance. I would	positif
18198	14304906	My holy grail fragrance! I love how sweet and fresh this smells. It isn't too sweet, the added	positif
18199	6175445	As someone fairly new to fragrance and not a fan of extreme smells the Lavanilla brand is a	positif
18200	24656070	Wish it lasted longer! I absolutely love the scent of this perfume! I purchased a gift set to	positif
18201	16966788	Silky and smooth. Great smell and cleansing.Leaves you with slight scent and moisturised	positif
18202	5610098	artificial fragrance, the scent does fade quickly so I don't really mind that. Otherwise, super good!	positif
18203	793017	fruity scent.. romance is what crosses my mind when I smell this. This scent literally makes me feel	positif
18204	11579394	Good taste,smells great but I don't like the texture..the price was inexpensive at all.it a good	positif
18205	18778092	I love this perfume . It smell amazing. Elegance and so feminine . Always got some random people	positif
18206	19173916	I love this lipgloss is so great and have a good texture and is soft has a good taste lol and it	positif
18207	6089428	This is a really nice perfume! I think the scent is a bit lighter than I prefer my perfume but it's	positif
18208	1801294	There is nothing better than a perfume whose scent lasts longer than a few minutes after you spray	positif
18209	10540912	This is first time trying the Vera Wang fragrances,and I absolutely love them. they smell really	positif
18210	7820805	like strong smell but this one is good would keep it in my purse . Love free fragrance from Sephora box	positif
18211	6089029	I love this scent of this fragrance, it's such a unique floral smell and doesn't fade overtime. If	positif
18212	13415372	fragrances.	positif
18213	17885101	My signature winter scent! Smells amazing! Long lasting on the skin! Very sexy scent	positif
18214	23323103	My new favorite scent. I'm obsessed. It smells amazing on my skin.	positif
18215	6267247	Good fragrance, smells nice, decent price, does last atleast 6 hours where scent is strong, then	positif
18216	1055585	Love this scent. A big fan of fresh smelling fragrances. Been a long time die hard fan of the	positif
18217	15301077	smells than complimented each other rather than one flat scent. The smell seemed to last about 5 hours	positif
18218	1851517	that this perfume is housed in is beautiful. It looks super elegant. The actual perfume itself smells	positif
18219	18924061	you feel more beautiful and more feminine than this scent. So if this isn't in your perfume collection	positif
18220	17080446	I adore anything that is sweet smelling and it's my preference for perfumes. I love the vanilla	positif
18221	10540588	This smells so good! The scent is not too strong. I received this free in my oasis box but I'm	positif
18222	6217003	or sweet smelling it is a warm tone fragrance and you can smell the peppery scent of the pink	positif
18223	1979640	Scent is not the same as the tester I smelled. The reason I ordered this is because it had a	positif
18224	7840073	because a little goes a long way. The scent lasts all day and then some. Definitely a perfume I would	positif
18225	6176674	two yummy scents to add into my collection for my review! The sinner fragrance is such a dark sultry	positif
18226	548669	I absolutely love this scent!! It's one of the cheaper perfume options Ulta sells and I can't be	positif
18227	24657875	video by Jeremy Fragrance and I was surprised on how much I love this scent. It's amazing. Our family	positif
18228	4985840	travel-friendly.  LOVE this fragrance - definitely the scent of a great-smelling man. My boyfriend	positif
18229	17788334	Smells AMAZING! I love how long lasting this perfume is, the scent after it starts to wear off is	positif
18230	11865221	to others. Longer lasting than most my other perfumes.	positif
18231	6218816	I loved this perfume just as much as saint! I think they are the perfect pair. One is a day scent	positif
18232	16567156	fresh scent perfect for the warmer months! It smells happy and like strawberries and daisies! I wouldn't	positif
18233	15673037	this scent. to me it smells very sexy lol its a little pricey but i promise it is so worth it!	positif
18234	10950543	I bought this perfume for my boyfriend, the fixation and the striking scent is the highlight,	positif
18235	10848389	First, I would like to apologize to anyone who loves this perfume. We are all entitled to our	positif
18236	18908453	fragrances, if someone loves it, it is worth to get a bottle.	positif
18237	16642172	I have tried some of calving Klein's perfumes before, so of course I would try another scent. So I	positif
18238	15269390	This smells incredible. Definitely my kind of scent. Need to buy the full size.	positif
18239	4740715	amazing perfume. My boyfriend is in heaven with this! It has a beautiful, natural vanilla smell and it	positif
18240	23464189	I really liked this scent. it's a great summery fresh smelling lotion, I ended up buying several	positif
18241	885821	A light, fresh airy scent. No one else can capture the smell of freshness like Philosophy's Pure	positif
18242	10953544	I absolutely love this scent. It's my all time favorite summer scent from Bath and Body Works. It	positif
18243	17723766	great perfume for men and weman.	positif
18244	20205442	mention a coffee note to the perfume but I don't smell that. I love the full size packaging and I think	positif
18245	19647860	Good scent smells amazing great for travelling	positif
18246	16718130	This perfume is the perfect summer scent. It smells like salted vanilla and a luxury Mediterranean	positif
18247	15610031	One of my absolute favorite fragrance. The scent is subtle and sophisticated.	positif
18248	15138563	I love this perfume it smells amazing and lasts all day long . It fades into I nice clean scent	positif
18249	7834783	This is my favorite perfume and scent to wear during all occasions. The smell is wonderful -- sort	positif
18250	19636076	I smell pretty!!! This scent is amazing! It's a light and refreshing smell that is perfect for	positif
18251	7821159	day, the scent changes, becoming more sweet and floral, losing its light outdoorsy smell. I really like	positif
18252	17826603	Viva last juicy is one of my must have perfumes, eventime I wear this scent my husband can't keep	positif
18253	6074104	collection. It is my all time favorite perfume! A floral, fun scent that always makes me happy. It just smells	positif
18254	7838536	I love the scent of this perfume it smells amazing and I wear it almost daily and I've had so much	positif
18255	7837143	Smells absolutely amazing the scent last all day but you'll wanna spray more and more because the	positif
18256	1763568	, which is perfect as it doesn't fade throughout the day like most perfumes. The scent is gorgeous, its	positif
18257	16347814	Best birthday present ever! I get compliments on this scent all the time! The lemon scent is light	positif
18258	5849714	I purchased this perfume because it has a GREAT SCENT & smells heavenly. BUT seriously has no	positif
18259	7846124	It look very sophisticated. I really like the way it smells. It has like this musky/Floral scent. To	positif
18260	9080069	Pocket sized luxury! Smells amazing and moisturises well. The scent will stay on you for hours!	positif
18261	5417739	This scent is a masterpiece! This is a very well done masculine fragrance, with a twist this is	positif
18262	17891104	more perfumes by her and found this one. I fell in love! Everyone lives when I wear this perfume. Makes	positif
18263	10535008	I will be honest, when I first smelled this fragrance I was not a fan immediately. As of now it's	positif
18264	16567173	I purchased the biggest bottle of this perfume because the scent is amazing and will never go out	positif
18265	6219002	good value.  this is my new favorite perfume! the scent is sorta musky but still feminine in its	positif
18266	10547025	This has been a staple in my perfume collection for the longest time! The scent is very fresh with	positif
18267	5234904	disappears and leaving behind a very generic scent that is common to all Chloe perfumes.	positif
18268	26086606	smell.  think it is a unique smell - on the heavier side (as opposed to being a light scent), kind of	positif
18269	4918153	I am really picky when it comes to fragrances, but I absolutely love the way this smells and how it	positif
18270	10551726	I love Calvin Klein perfumes and this is a great everyday fragrance. I don't normally reach for	positif
18271	1620526	Clean & Fresh,Great Smell,Long-Lasting,Sensual,Sexy Love this scent	positif
18272	15105166	Love the collection, smells greats and the scent stays on all day, perfect for summer scent	positif
18273	4720110	like many other perfumes. Unfortunately, this perfume is extremely subtle. I feel like the scent	positif
18274	13673737	After smelling all of the fragrances at Sephora this was the only one I was head over heels over.	positif
18275	19780766	peonies. Everytime I use it the scent takes me back to her old farmhouse. Love this fragrance, use it	positif
18276	10817741	This is one of the first fragrances I ever used. Still, 6 years later, I love the scent. Its very	positif
18277	19335882	SUCH A FEMININE & PRETTY FRAGRANCE. LOVE THE VIOLET SCENT, WHICH SETTLES TO A CREAMY, SEDUCTIVE	positif
18278	16663577	This smells amazing I love the way it leaves such a soft scent behind and your skin looking health	positif
18279	11861333	it's a bit out of my price range at the moment but the vanilla scent is delicious and it smells amazing	positif
18280	15675116	This fragrance mist smells sooooooooooo good I'm not even exaggerating lol. When I put it on at	positif
18281	14303947	This perfume is the life! From what is said "happy" the smell will really make you happy! This	positif
18282	1999172	This has more of a floral scent than a coconut scent (I hoped it would smell more coconut-like when	positif
18283	16545753	wash/shampoo, but because of how good it smells and how long the scent lasts I will repurchase.	positif
18284	6218998	scent and create the perfect fragrance. I would definitely buy Saint and Sinner together so I can adjust	positif
18285	19503802	Unlike many other perfumes for women this one has a bold boyish yet womanly and sensual scent. It	positif
18286	10552791	strong it was and how you didn't have to use a lot. I absolutely love the fragrance. I bought the biggest	positif
18287	6089286	I love Saint, this is sooooo my type of smell! It's smells so fresh and clean! When I applied this	positif
18288	18616002	I fell in love with this scent when I received it as a sample a few months ago and made sure to add	positif
18289	4782681	I honestly thought this could be a female scent as well. Personally I like sporty perfumes	positif
18290	2119003	Dreamy scent for my wife. It has a fresh floral scent. Easy to see why it makes many of the top 10	positif
18291	1257619	My friend she really loves the scent of this perfume, and I usually bought it for her birthday	positif
18292	15941937	I love this scent! Smells clean, refreshing, and like the beach! The scent, like all bath and body	positif
18293	17273612	Beautiful floral perfume - pricey but the scent lasts ages and is really fresh and summery.	positif
18294	6731050	Smells delicious.. Good lather, great for sensitive skin. Lasts a long time. Great scent!	positif
18295	24530075	DELICIOUS scent!!! Whenever I wear this fragrance I get told how great I smell.It is a little	positif
18296	1129637	I love the smell of this product. I used to use L'Oreal, but it was too perfumey. This has a scent	positif
18297	7841272	This is going to sound funny but this perfume smells like an older woman's perfume on other people	positif
18298	15596642	Im obsessed with this scent, it smells so amazing its a sweet scent. The packing is beautiful. When	positif
18299	7842615	I love this scent on my man. it's hard to find fragrances that are enhanced when mixed with a	positif
18300	24672405	Not perfumery,just a fresh scent Leaves a light.clean fresh scent that lasts all day. Just a little	positif
18301	17787632	This body butter is my most used body butter. The smell of the coconut is so amazing and the scent	positif
18302	19912855	I really love the scent and the fact that it trailers to your natural scent. It smells fresh,	positif
18303	23484692	a skin tonic almost.But why oh why does it have to have perfume? It smells like an old man's	positif
18304	7841213	powerful smell. However after a while i feel as of the scent fades away.this is still a great fragrance	positif
18305	4712728	Honestly my favourite smelling perfume.The only negative is I find I have to use it again through	positif
18306	18483592	I love this scent! It's so dreamy and romantic and not super sweet like some of the other scents	positif
18307	10553132	This perfume!!!! Wow. The smell is warm and woodsy but also has some sweet to it also. The smell	positif
18308	11003561	So many great things about this fragrance. First, the bottle is so cute and unique. Next, the scent	positif
18309	11273223	Smells amazing. Scent lasts all day. A little bit goes a long way. Love it. Nice sweet and soft	positif
18310	5419901	with Altelier's Vanille perfume. That one is very light too so they pair really well together.	positif
18311	6256334	This perfume is very light and sweet smelling, it has a somewhat tropical scent about it and	positif
18312	14304899	My go to perfume on a daily basis. Smells clean and fresh and lasts all day. Not too strong to	positif
18313	10528268	I love the light scent of this perfume. The scent is light and feminine with a hint of floral,the	positif
18314	19517439	it is! I loved it. It is one of those perfumes that people ask “what perfume are you wearing?” And it	positif
18315	5403361	females who love fruity and fresh fragrances would like this perfume.this perfume is suits more to day	positif
18316	22664191	Lovely scent I tend to really like Calvin Klein perfumes, this one being no exception. It smells so	positif
18317	10547178	fragrance collection! It's a very floral girls scent, with a bit of a sexy twist! Love it!	positif
18318	14302038	coment on how good I smell. This perfume makes me feel hot and rich and professional, it empowers me. Its	positif
18319	1804500	When I buy perfume I always go for a musky scent so I thought I'd try something different. This	positif
18320	4862293	I am pretty picky when it comes to perfume, but the second I smelled this I fell in love. It	positif
18321	6795607	I love the smell of cucumber it just smells fresh. I always buy the big bottle. I feel the smell	positif
18322	10557305	Great scent, but also I love marigolds. It smells like a marigold garden in the spring and I am	positif
18323	1801029	I would reccommend this perfume as a great summer scent, it has a strong and distinctive smell-	positif
18324	18259263	Love this perfume, it smells amazing and I love it, it's a sweet scent, the packaging is cute and	positif
18325	20094944	the scent I go for. Rose and vanilla is my ultimate fragrance goal. Love this product. It lasts all	positif
18326	5160218	warm, light.  I am very sensitive to perfumes and smells, so there aren't many scents out there	positif
18327	17928012	This is one of my all time favorite perfumes. It feels and looks so luxurious. The smell lasts all	positif
18328	3121208	Glorious scent, I use it as perfume, don't spray too much though it's quite strong. Green and fresh	positif
18329	19505916	Bought this last week and absolutely love it. Each perfume smells beautiful. I love the miniatures	positif
18330	5407193	perfume scent that would not dissipate. An hour after applying it, I could still smell it on my face which	positif
18331	19682079	nice fall/winter scent - it's just very fall comforting. I absolutely love the idea for a perfume hair	positif
18332	14306120	When I have to choose a fragrance it's always a task because they all smell so good. I use it to	positif
18333	5068910	I LOVED it on me! I think this should be a unisex fragrance. It smells divine on me and cannot stop	positif
18334	6631723	other body bars my skin gets easily irritated. The fragrance is a fresh clean scent but to some people	positif
18335	13673472	i fell in love with this scent because its so beautiful and has a floral scent but i thought it had	positif
18336	1326190	I am a bit 'funny' when it comes to fragrance. I'm not s fan of vanilla or sickly sweet smells, nor	positif
18337	13869594	valeria_ardiyants?This was my evening scent all throughout my early 20's. I wanted to smell like a	positif
18338	5403602	Still quite strong -- the scent lasted well through the night. Whoa, it smelled really good!!! I	positif
18339	24752546	look for this scent in every perfume I buy. If agrees with my body scent and it is my signature scent	positif
18340	1129225	Smells great and the scent actually lasts a long time!	positif
18341	12310010	My favorite perfume I always reach for! I recommend this to all my friends! It smells very classy	positif
18342	10553167	This is the BEST smelling perfume I have found. It is the only fragrance I wear. The scent	positif
18343	2055750	This cream is very luxurious and absorbs into the skin very well. Also the scent smells very nice.	positif
18344	24394013	Yes yes yes love this for me the scent of it it smells wonderful I absolutely would buy again	positif
18345	1839926	First impressions of Lacoste sparkling? What a sweet little bottle of perfume! Love the embroidered	positif
18346	17570362	Smells good. The scent is a little too strong for my taste but i still love it compared to a lot of	positif
18347	17289684	I am very picky with fragrances, and sometimes it takes months before I find a perfume that I like.	positif
18348	7824562	perfumes!	positif
18349	7840523	fragrances. 	positif
18350	19968231	scent, the smell stay with me The whole day, I really think is one of my favorite !	positif
18351	18417010	Love this Perfume but it doesn't last very long hence the 4 stars. It smells a bit strong at first	positif
18352	18250551	everything you'd hope in a high end perfume. The scent is a sweet floral scent that I'd say fits the spring	positif
18353	14902748	Nicely fragranced, scent lasts all day. Moisturizing and not sticky, absorbs quickly.	positif
18354	18121307	perfume.&nbsp;<br>Also you need to be careful with how much product you use. It is very thick and using too much caused	positif
18355	26097654	scent since I was in high school. I love the smell and so does my boyfriend, the package as always is	positif
18356	9072733	Scent is fabulous!Let my children choose their own unique scent for the shower as well. Everyone	positif
18357	24851107	don't like strong perfume smells in makeup	positif
18358	17995580	love the scent of coconut !!!! best product to moisturize ur skin while smelling delicious	positif
18359	4852640	This is definitely my favorite perfume. I can't get enough of this scent!	positif
18360	15698113	This smells so good! Kind of makes me think of daffodils! I love it because it's very light and	positif
18361	19553733	I tried this fragrance a while ago and will definitely be purchasing it again, smells absolutely	positif
18362	4827597	around smelling them ALL. I had saved this one for last, and upon first smell, it gripped me,	positif
18363	1818874	Fragrance lasts. Good price for so much purfume. Scent stays on longer. Less used	positif
18364	16768552	If you love sweet and sugary perfumes this is the one for you! The soft but sweet scent lasts very	positif
18365	16537745	I absolutely love this fragrance. When Bobbi brown says it the beach, she means it. It smells like	positif
18366	14893410	Absolutely love this scent it is one of my go to scents and it smells wonderful in the shower with	positif
18367	17079149	The scent is very fresh and it is very long lasting. I love this perfume. Very great quality	positif
18368	6076901	When smelling this perfume from the bottle, you get a sense it's an old lady perfume, but it smells	positif
18369	25544163	This scent is very different from other perfumes and I haven't found any that I like better than	positif
18370	5681232	Amber, it does smell very nice and the scent lasts a while. I kept seeing the advert for this on many TV	positif
18371	15667392	This is the best perfume that I have ever used. It has a very nice sweet scent and smells exactly	positif
18372	6077170	alluring, just like the fragrance inside. This is my favorite of Kat Von D's Saint and Sinner duo. The scent	positif
18373	22534541	work. It doesn't last the entire day, which is what pushed me to find a new perfume. But I keep a few	positif
18374	15664703	Is a beautiful scent that lasted most of the day. A little pricy but what fragrance is not today.	positif
18375	1909702	This perfume is the perfect scent. It is not too heavy of a scent. I always get compliments	positif
18376	19930495	I love guess and i love their products ' there perfumes are very strong ' some have sweat scent	positif
18377	4874608	good value, travel-friendly.  I really loved this fragrance! It smells great. Really fresh and	positif
18378	17262042	I got this perfume when I was 14. My grandma bought it for me. This smell has been such a nostalgic	positif
18379	16845634	flowery and fresh scent. Something to wear everyday summer and winter. Quite cheap and ideal for	positif
18380	3061304	Love the scent of this perfume.It's so great.Good price on here too	positif
18381	4985906	almost smells unisex in the bottle, but I find the longer I wear it the more feminine it smells. Either	positif
18382	14027539	Love this scent!!!????? smells great for a every day wear! The scent lasts a while throughout the	positif
18383	17622354	isn't your mother's or grandmothers perfume!	positif
18384	15235611	scent, but others can still enjoy it, which I find is a plus. I can't smell it on myself, but the	positif
18385	17077885	or who know spraying basically perfume all over your face, which is what fragrance is, is bad for	positif
18386	4903623	wonderful and unique it was. I wasn't sure what to think when I first smelled this perfume, but the scent	positif
18387	19628150	AMAZING JASMINE SCENT!! I am a sucker for anything that has/smells like jasmine. And oh my	positif
18388	10535028	This perfume is an oldie but goodie. I love smelling this everytime I walk into a store. The	positif
18389	16672965	I love this perfume it smells Soo Good, I used this all summer long the scent isn't too strong	positif
18390	790918	how nice I smell. Bottom Line Yes, I would recommend this to a friend	positif
18391	10529792	The very best fragrance I have ever smelled! The makers of this product did an awesome job! Clean	positif
18392	10848758	Fresh and Juicy!Such a lovely scent for summer withdrawals. It's a bright sunny perfume that ends	positif
18393	1271102	Shampoo and I really enjoyed it. The fragrance is what impressed me from the beginning. It smells very	positif
18394	14306603	like my mom who cannot breath around perfumes that are suffocating haha. Good perfume!!	positif
18395	4723284	Great great price for the full sized products. Whipped body butter, perfume, and body wash smell	positif
18396	19734029	leave in conditioner and detangler after wash but not if I use this. I LOVE IT, also love the smell, i	positif
18397	5022582	perfect scent that's affordable and classy, and this perfume was THE ONE (Bought in store for 1oz/$48).	positif
18398	6219135	I'm extremely sensitive to fragrance. So usually its hard for me to wear perfume without it giving	positif
18399	6179876	a perfume. The smell is floral and summery. I love it take it everywhere	positif
18400	2062562	This perfume smells beautiful!! I feel like it's very feminine and elegant! It's a strong floral,	positif
18401	15940647	smells sweet but not too over the top. I mix this with a sultry perfume so there isn't too much sweet	positif
18402	15734804	I skimmed through some of the reviews first and to be honest, I don't think this smells flowery. I	positif
18403	7834120	This is my favorite perfume. It smells so good and compared to others the scent lasts so long. The	positif
18404	14786583	. very powerful and regal smelling. Stays on all day	positif
18405	18442350	does not mean that the smell is bad. I worked in a fragrance shop for over a year, and perfumes react	positif
18406	15228776	wear to her graduation. 4 stars however because I don't like the title of the perfume, and how the lid	positif
18407	7818971	This perfume is perfection. The scent isn't just for one age group, it is truly ageless. I spray my	positif
18408	2061711	'fragrance' for almost 2 weeks. I like to wear perfume but cannot with the new 'fragrance'. The smell was on	positif
18409	24752752	long and no matter who I seem to smell it on always smells great! Such a classic I'll always wear this	positif
18410	15529902	Smells really good & leaves a good scent overall! I recommend buying it you will love it.	positif
18411	5457272	Sublime scent for him. Lovely long wearing smell.	positif
18412	5407232	smell more "green", and less of whatever it was that made me fall in love with this fragrance. It dries	positif
18413	7834713	I think this perfume smells really good. If you get it from Sears or Amazon it is very affordable.	positif
18414	10565022	A sweet smelling scent easy and subtle, great for everyday use for an active man.	positif
18415	6089692	good value, travel-friendly.  This fragrance is absolutely amazing! I am very picky when it comes	positif
