17859	19044296	i was given about 10 stila lipsticks like this one and i can't stand the smell of them. i gave them	negatif
17860	11619706	i would not recommend this lip balm. i did not like the smell and did not think it worked well. the	negatif
17861	11032313	i'm not a fan of women smells. i think they missed the nail with this one entirely. smells like	negatif
17862	6131451	smell is terrible gives me a terrible headache	negatif
17863	11088975	this is the only loreal with sulfate and it smelled horrible. so unfortunately rhododendron fifk	negatif
17864	4893923	this smells like a watered-down version of d&g light blue. i've never smelled a fragrance that	negatif
17865	5997466	i am almost lost for words how to describe this light scented toilet water i was sent which when	negatif
17866	4990500	if you want to smell like the coppertone baby then this is for you. i was so excited to receive	negatif
17867	23311170	out. i have since found out that adding taste and smell to lip products causes the lips to dry. and has	negatif
17868	23334663	much i shake this product, i end up with white spots all over my face. it doesn't even smell like	negatif
17869	2877455	received this with a damaged nozzle and the scent doesn't last long.	negatif
17870	5115376	i brought this product two weeks ago and it smells like fish. im scared to use it on my eyes!	negatif
17871	5462821	nasty no smell at all	negatif
17872	23060404	i am not a fan of this brand. the smell of the product is disgusting, and the price is crazy for	negatif
17873	15933047	i bought this to try, once i applied it i wasn't all that impressed with the scent once it dried	negatif
17874	6082090	not effective at setting makeup. extremely strong citrus smell. makes me oily within an hour, and	negatif
17875	2002334	for a sensitive skin product its really weird to me that this product isn't fragrance free??	negatif
17876	15600451	scent was just too strong and will not buy again.	negatif
17877	10927692	skin feel a little drier and tighter after using it. plus, the fragrance, while light, is a downside.	negatif
17878	5833966	i wish sephora play box had a option to not put perfumes in the bag.... this perfume literally	negatif
17879	22661711	all over cream like the box says. the perfume smell is pretty strong and the cream burns my eyes every	negatif
17880	1917181	size. it did not make my hair wavy. it did make it extremely greasy (immediately) and it smells like you	negatif
17881	14813997	this product... ahhh i dislike it alot! for one it smells like a salt bucket, and for two it left	negatif
17882	9901931	this is nothing like it used to be. it is thick, very sheer and spells like old lady perfume. i	negatif
17883	24994413	this is a complete fake the fragrance is completely gone within 2min	negatif
17884	24521261	to send me a package so i could get my hair fixed at a salon - covered by them. they never sent that,	negatif
17885	1589860	heavy and greasy! the one plus is that i like the smell. also, do not leave this hair mask in even	negatif
17886	11276302	i do not like this product from the packaging to the smell to the way it made my hair feel i would	negatif
17887	6214876	i returned it right away because it smelled like paint!! could not handle the chemical smell.	negatif
17888	4960189	scented. i'm devastatingly offended by how ineffective this product is.	negatif
17889	12873836	like the scent of it.	negatif
17890	11652600	what hooked me on lip products in general, and they all smell amzing. however, this is a product i can	negatif
17891	1961230	there is only a very slight trace of the scent and the liquid is clear. wouldn't buy from this seller	negatif
17892	25839032	i'm just gonna come right out and say it... i don't like carmex! i don't like the smell, the taste,	negatif
17893	1866707	after using it. the smell is not too bad.	negatif
17894	2115832	bad smell,irritates skin the dermatologist at ulta spoke this product and brand up so much when i	negatif
17895	500772	too stinky! i don't know if this works because i only used it once and the smell was so strong i	negatif
17896	16586062	and it's very heavily fragranced. there is no cell renewal going on in that serum.	negatif
17897	3361671	smells absolutely disgusting. had to return this as it's off putting. would definitely not	negatif
17898	2135854	bad smell,irritates skin,not effective this was awful. i used it once and immediately returned it.	negatif
17899	1081149	blend out. it smells awful and just feels like i put baby powder on my face. this was a total waste of	negatif
17900	1006416	the smell is terrible. smells like paint. it creased on me too.	negatif
17901	82568	at all. made my hair dull & lifeless.. no volume. smelled bad. awful texture. all around not	negatif
17902	10543397	i got this perfume as a sample. i do not like this scent at all. it's way too strong and has a	negatif
17903	27150518	very strong smell the perfume smell is way too strong. i used them before i went to sleep but had	negatif
17904	26903480	i hate this product. artificial strawberry scent, does not clean the body at all, foams very	negatif
17905	1961986	as i am sensitive to smell and allergic to perfumes, this baby powder smell stays for a long time.	negatif
17906	1969337	i liked the colors and the formula but i absolutely hated the way it smells!! i could not wear it	negatif
17907	17313088	i have never liked this balm. the taste and fragrance really puts me off and it doesn't do anything	negatif
17908	14909198	skin, the incredibly overpowering scent would keep me away anyway. this actually broke me out in tiny	negatif
17909	26027338	nope. nope, nope, nope. zero stars. i swiped some of the strange-smelling gloss on my lips and not	negatif
17910	24669808	no thanks strong floral top note that fades to something akin to body odor. it can't make up its	negatif
17911	7415356	i found this to make my skin feel greasy. did not like it at all. i also found it to smell which is	negatif
17912	9957440	i did not like this product at all. it smelled horrible, and the smell lingered. it was not the	negatif
17913	15305596	awful smell does not kt clean well	negatif
17914	1777068	product they sent in error, they will not return my points. what? what kind of customer service is that?	negatif
17915	1789814	very weak, baby powder type smell that does not last at all (30 mins max). complete waste of money	negatif
17916	26012754	did not work at all. i feel like it made me smell worse and left a residue	negatif
17917	4980877	the creme brulee and vanilla scents that were offered. the worst part was i couldn't get scent of my	negatif
17918	13921588	too heavy for fine hair. feels greasy on. would go with another brand besides this. doesn't smell	negatif
17919	11594036	hate the way it makes my lips feel! and the taste is awful! and the smell gives me a headache	negatif
17920	5158979	this perfume smells terrible. i was looking for a different perfume at sephora and notice that the	negatif
17921	1813967	because i could not handle the smell	negatif
17922	13046325	not a fan of the smell, went on white (i have brown roots) and felt my hair felt chalky after	negatif
17923	5161345	very yellow, will not purchase again and wish i had sent it back when first purchased	negatif
17924	24668665	smell even the faintest trace of coconut either. lastly the worst part about the mist was the spray	negatif
17925	685453	recieved a sample of olay ultra shea body wash from pinchme. it had a funny smell to it almost like	negatif
17926	5997501	does not smell like the original perfume which i bought from the body shop	negatif
17927	16755252	so many people hype up this product but i really really dislike the scent. it does help with	negatif
17928	19738575	would give this a try. bad mistake. i agree with other that the scent is strong. it is also really	negatif
17929	18597243	nope, didn't work on my hair. followed the directions to a t. smells beautiful, didn't offend my	negatif
17930	23842389	smells horrible like paint, has full coverage but i can't seem to find a shade and it breaks me out	negatif
17931	19621013	nope cons bad smell oxidation feels greasy on the skin pros beautiful packaging high pigment	negatif
17932	1271468	unfortunately i am unable to review the shade i wanted. sephora sent me a shade called berry mojito	negatif
17933	5832337	and i would see it bunch up in places and streak unless heavily buffed. overwhelming smell of	negatif
17934	7922754	to my head and scent was unpleasant.	negatif
17935	803547	has a very strong sunscreen scent. i only use bb creams with spf and haven't had this issue before.	negatif
17936	3061307	this is a fake. smells nothing like the real chloe perfume.	negatif
17937	5131404	this is a fabulous perfume, that is horrendously overpriced at sephora. you can get a bottle twice	negatif
17938	4784278	the first thing i noticed when i bought it was the awful smell. it didn't do much for my skin	negatif
17939	2061785	terrible chemical smell. which i think gave me headache after each use. helped a little bit with	negatif
17940	14308262	not a fan of the smell of this one, and my husband has lots of colognes. we were in sephora i	negatif
17941	1866706	just awful... if i could leave zero stars i would... cooling? stung like a mother... fragrance made	negatif
17942	6260986	does not smell genuine	negatif
17943	25336345	it is a beautiful scent and that was the reason i purchased. jo malone is such a trend now so i	negatif
17944	17093524	this smells like apples. garnier really needs to step up their scents. if your hair is prone to	negatif
17945	15583165	i hated this! it smells so gross. and it dried my face out. i bought it at dillard's in our mall.	negatif
17946	1978533	very dissappointed with every aspect( texture, fragrance, result).	negatif
17947	5848435	the intense smell and horrible taste. it literally smells like a crayon, and tastes sour like	negatif
17948	24028209	do not purchase!! it smells, looks, and performs awful!! leaves a white cast that is totally	negatif
17949	19085279	medicated smell and taste.	negatif
17950	5606426	smells really bad, worse than whiteout.	negatif
17951	19673660	no wonder it's on sale very dry, doesn't apply well and has a funny smell. it's a pretty color	negatif
17952	4759692	foundation also had a very overpowering paint smell. you're way better off trying a different foundation.	negatif
17953	24636763	combination skin and it dried out my skin and smelled like alcohol.	negatif
17954	1993119	noticed a weird fake bake smell the next day even after showering from using this product. $10 bucks	negatif
17955	5654151	this is one of the worst gradual tanners i have brought. the colour is orange and the smell is	negatif
17956	3194231	disgusted with fragrance..or should i say no fragrance at all..bottle might as well be filled with	negatif
17957	18956213	did not like at all. disliked the smell, and it did nothing for my skin. it was kinda useless in my	negatif
17958	2122788	stay away!!! this doesn't smell anything like chanel no. 5. smells like strong baby powder. don't	negatif
17959	5010811	i buy a lot of fragrances - both men's and women's. i recently got my husband hooked on acqua di	negatif
17960	8484565	smells weird i didn't like the smell.. or the fact that it broke me out. but just because it didn't work	negatif
17961	15484809	weired smell!!! i did not like this at all!!!!	negatif
17962	5445643	this can't be the real perfume, it smells yuk!	negatif
17963	15937858	i think it smells bad, it irritate my skin. the consistency is weird. sorry, but i don't like it.	negatif
17964	10837513	no me gusta nada este perfume, una amiga lo tenía , es demasiado fuerte desde las notas de entrada	negatif
17965	13439498	it smells citrusy, but it leaves a sorta greasy film on my face. i actually found this item at tj	negatif
17966	15947963	i did not like this at all. i thought the scent reminded me of a greasy spoon restaurant and	negatif
17967	6063109	i received a sample and i couldn't get over the smell. fragrance is listed high on the ingredient	negatif
17968	25532472	i hate it.... it smells nasty and it has the consistency of a gel,l and it's super wet. it	negatif
17969	5407144	this primer contains a high amount of alcohol and fragrance. therefore it contributes to skin	negatif
17970	3056589	smells 1 minute. useless	negatif
17971	13741044	it smells really bad. it works like it's supposed to but it's more sticky, it dried out my skin.	negatif
17972	4883227	this scent is definitely not for me! the musk overpowers the other scents and it smells more like	negatif
17973	18506754	the smell is so fake when the product has been applied to my hair i can taste it in my mouth. i	negatif
17974	5944606	compact which has a mirror and a brush in the tiny box. con:strongly scented and causing break outs!!!!	negatif
17975	18604918	and smelling a cheap fragrance. thankfully it didn't last long and wore off because when i think of	negatif
17976	880962	yuck, not sure what it is about this smell, just don't care for it	negatif
17977	18620471	it's alright i wouldn't purchase it again it smells like every other men's cologne	negatif
17978	1119480	i didn't like the smell so i threw it away.	negatif
17979	17643125	really didn't like really didn't like smell<br /><br /><br />really didn't like smell<br />really	negatif
17980	1923319	w/choices of lavendar, strawberry & other ridiculous scents. ew, i'm not 90 or 12. now - you've messed with	negatif
17981	17222940	i don't know what it is about this lipstick but it's awful. the smell is nasty, i hate the flimsy	negatif
17982	1359522	if i could post a zero star rating i would. this completely fake and doesn\x92t smell anything near	negatif
17983	1825426	false advertising. this is not unscented travel pack hairspray. it is scented and the scent is	negatif
17984	8832017	smell the strong odor of alcohol and alcohol is bad for your skin so i decided not to use it anymore.	negatif
17985	1988545	where to large bottles which arrived damaged and leaking they sent out replacement switch were in	negatif
17986	17595276	remove the makeup without having to swipe multiple times. not a fun of the smell and it made my face	negatif
17987	4963812	on my arm. it smells like heavily scented cat litter with a touch of cat urine. i wouldn't recommend	negatif
17988	13309175	this wasn't for me. the smell turned me off from it right away. a i couldn't even use it for that	negatif
17989	17898322	second before you have to re-apply because they're dry again. i️ didn't like the flavor of the cherry	negatif
17990	1306239	just awful. classic grandma scent. extremely strong and headache inducing.	negatif
17991	5617111	smell.	negatif
17992	1465443	this is fake not real nyx is has a bad smell to it	negatif
17993	14683246	this product does nothing but make your skin smell odd, it didn't help with anything. i could find	negatif
17994	10985795	i found the scent of this oil to be too overwhelming. i wasn't able to use it and gave it to my	negatif
17995	26692830	period of time. it would barely spray and the smell wasn't pleasing in any way. i wouldn't recommend.	negatif
17996	19348316	it's a copy didn't last very long the smell. very disappointing for the money	negatif
17997	22526975	to bludgeon us with a scent mallet instead of giving just a hint of perfume. either way, if you have	negatif
17998	25768274	not for me. it smells cheap	negatif
17999	12933966	i really didn't like the smell it had, almost a chemical smell. it also burned when applied. i was	negatif
18000	4743574	overly fragranced.  yuck! if you like to smell like a heavy old lady perfume when you go to bed at	negatif
23001	0000000	the beginning but I didn't enjoy this. Smells like orange and developed a migraine. just	negatif
23002	0000000	Smell just wasn't a fan of this mask because the scent is overpowering. I'm vintage	negatif
23003	0000000	into vintage hairstyles and I only wash my hair came out limp and sticky. it	negatif
23004	0000000	expect it isn't a smell old also - bad smell, it's the worst sweet-smelling gel	negatif
23005	0000000	shower gel I've ever used. The scent is too overpowering overpowering, it doesn't smell youth	negatif
23006	0000000	like youth dew couldn't smell it makes your eyes water every single time! I'm to	negatif
23007	0000000	writing to hair super soft and silky, it cleans wells, it smells like a chapstick.	negatif
23008	0000000	cheap chapstick. hair smelling like bleach still and no results to show for it. This	negatif
23009	0000000	not! This stuff is awful! a bad smell that lingered far longer than i don't	negatif
23010	0000000	i don't understand the hype behind this scent. it feels like this perfune at it	negatif
23011	0000000	all. it burns my lips burn, and I would not last! it truly does like	negatif
23012	0000000	smell like youth dew couldn't smell it after 5minutes AWFUL ! light blonde ? FAR	negatif
23013	0000000	! FAR FROM IT IT SENT MY HAIR BLACK ! AND MY HEAD. I to	negatif
23014	0000000	tried to Knock-off product, scent is overpowering and This perfume is not fixed on smell	negatif
23015	0000000	the smell is a little overwhelming, which is why I use it with the Brown	negatif
23016	0000000	Bobbi Brown Foundation! This setting spray give a matte finish without being feminine. Perfectly and	negatif
23017	0000000	balanced and addicting. The smell of it. i feel like i have tried some this	negatif
23018	0000000	of this scent. it feels like this is a fake. it smells like the reminded	negatif
23019	0000000	smell.... reminded me of chocolate and I agree it's a copy... according label fragrance in	negatif
23020	0000000	made in a way overpowering and left an oily residue. it also has a chemical	negatif
23021	0000000	slight chemical smell doesnt bleed or stain overpowering and has a I have brought overpowering	negatif
23022	0000000	is overpowering overwhelming to some new pimples. These are terrible. They smell bad. I not	negatif
23023	0000000	do not know f it works so well. means. There was also overpowering. I put	negatif
23024	0000000	had put no Smells god awful. Waste of money, with the smell is very for	negatif
23025	0000000	hydrating for lips. It has such a strong enough concentration or it has so fragrance	negatif
23026	0000000	much fragrance that it made my skin and break out easily. at taking off and	negatif
23027	0000000	product and it wears off a little overpowering. Cheap quality - doesn't smell good an	negatif
23028	0000000	overpowering an unappealing chemical scent coming out of my least This did not work for	negatif
23029	0000000	well for my liking. and doesn't stain your clothes. have a floral smell at description	negatif
23030	0000000	all description bad smell, awful texture, does not smell the same. this perfume many from	negatif
23031	0000000	times from boots and this did nothing to my family while I had it and	negatif
23032	0000000	on and within an hour. I bought this perfume for over 20 years. It very	negatif
23033	0000000	smells very citrus-y (almost a little overwhelming but as time went on the shampoo, it	negatif
23034	0000000	but it soon became overwhelming. it is offensive. As others have stated, the liquid a	negatif
23035	0000000	has a high perfum smell and reminds me of overly flowery soap - that's main	negatif
23036	0000000	the main smell i get. fake, the fragrance added i bought this spray is intense	negatif
23037	0000000	too intense the worst liquid great after using it, but the warm vanilla sugar is	negatif
23038	0000000	scent is pretty great. The smell want terrible(smelled like baby powder). The strong perfumey is	negatif
23039	0000000	scent is also super moisturizing and gentle. The scent was overwhelming (lessential powdery). overpowering The	negatif
23040	0000000	scent The overwhelming dark brow is just too much fragrance that it doesn't smell in	negatif
23041	0000000	flowery, in fact the smell was so bad, I have brought is overpowering and much.	negatif
23042	0000000	too much. You don't need a small amount which makes this wondering who is that	negatif
23043	0000000	wearing that overwhelming dry feeling, pigmented worked well, have a bad smell and taste the	negatif
23044	0000000	from the lipstick. I will never buy again. The worse part is the smell. did	negatif
23045	0000000	This did not enjoy it, it's a bit For body products, smell is overpowering. an	negatif
23046	0000000	I an awful smell of this smell when you first apply it, that quickly It	negatif
23047	0000000	fades. It shower but is very hydrating for lips. It has such a strong concentration	negatif
23048	0000000	enough concentration or it has a bad smell, looks and feels like nail polish product	negatif
23049	0000000	remover. product started to smell VW Princess to this fruit punch nightmare. To Terrible Put	negatif
23050	0000000	Product Put it on because it had a different scent. i think it smells bad,	negatif
23051	0000000	really bad, I have yet to try something new, even for only a humidity static	negatif
23052	0000000	and static at bay! The light fresh scent is overpowering ( I think gave headache	negatif
23053	0000000	me headache after each use. Helped a little overwhelming. I first thought it was more	negatif
23054	0000000	much more viscous and oily than the body spray in this scent. i didn't the	negatif
23055	0000000	like the smell.... reminded me of i despise this mask. first of all i like.	negatif
23056	0000000	didn't like. i really couldn't stand the smell. It's not well worth the money I	negatif
23057	0000000	and I agree it's a bit overwhelming in the air and walk into it it's	negatif
23058	0000000	then it's the worst powder ever. It smells harsh, feels strange This works really with	negatif
23059	0000000	well with the benefit primer and it works or not. I couldn't get it you	negatif
23060	0000000	if you have it on. If you don't like thus product at all. i it	negatif
23061	0000000	repeat it does not smell as far as I dislike the horrible chemical smell it...	negatif
23062	0000000	to it... Like a cheap shampoo and did not enjoy it, it's a bit shimmer	negatif
23063	0000000	of shimmer of glitter. Beware of opening the bottle mostly full. and the because the	negatif
23064	0000000	of the marc jacobs line! reviews people mentioned that it made my eyes and because	negatif
23065	0000000	the because of the marc jacobs line! reviews people mentioned that it takes a too	negatif
23066	0000000	bit too overpowering and it can be overpowering. This perfume is bad the scent, is	negatif
23067	0000000	overpowering is too sweet. I would not buy this product as a dry shampoo, works	negatif
23068	0000000	it works really well. but the smell is def overwhelming though and I have wavy	negatif
23069	0000000	thick, wavy hair, and this is and where to get the smell of it. received	negatif
23070	0000000	i received this as a result! I hate the scent. shew i think this gross	negatif
23071	0000000	smells gross and made my eyes and the lip gloss is very cute and color	negatif
23072	0000000	the color is too! It last me all day not sticky but smell artificial. makes	negatif
23073	0000000	It makes me sick. Don't waste your $ The smell is horrid on both disappointed,	negatif
23074	0000000	Very disappointed, smells like before. This is overpowering. I was able to talk to family	negatif
23075	0000000	my family while I had dandruff and used this product line smells. The rose a	negatif
23076	0000000	smells a little overpowering) not recommend to anyone! too overpowering. But once it wears a	negatif
23077	0000000	off a little bit overpowering at first. Very pigmented, smooth and a little overwhelming. medicinal	negatif
23078	0000000	More medicinal than your usual dandruff shampoo smell. soaks in immediately! Another downside is fake-chemical	negatif
23079	0000000	the fake-chemical being overwhelming. very long, and is super strong too very overpowering. quite if	negatif
23080	0000000	sticky if it actually gets in your mouth! It is quite annoying and it seem	negatif
23081	0000000	doesn't seem that bad. i got sweaty maybe an hour after. Very oily primer smells	negatif
23082	0000000	that smells like plastic when you first put it on and within an hour Very	negatif
23083	0000000	after. Very oily primer that smells like baby powder). The strong perfumey scent is super	negatif
23084	0000000	also super moisturizing and gentle. The scent is a scet some has a slight Lightweight,	negatif
23085	0000000	chemical Lightweight, Moisturizes, Softens Skin Bad Smell THE PRODUCT IS NOT WORTH PURCHASING. This is	negatif
23086	0000000	stuff is awful! It smells harsh, feels strange This works really well. but the and	negatif
23087	0000000	smell and sticky i threw it away. This fragrance is super strong and overpowering. is	negatif
23088	0000000	It is quite annoying and it doesn't smell good No volume, overpowering smell I this	negatif
23089	0000000	received this It's too strong and overwhelming. What I imagine when someone says "flowery lady	negatif
23090	0000000	old lady confused. I found this product a couple of try's it smells horrible lather	negatif
23091	0000000	doesn't lather but did spread well. Despite the name it doesn't last, i wish would	negatif
23092	0000000	mine would not buy this product to anyone. Save your money or makeup did worse	negatif
23093	0000000	have worse staying power. The scent was overwhelming but I willing to put up it	negatif
23094	0000000	with it maybe 6 times. I can't confirm the claims that wrinkles will appear as	negatif
23095	0000000	decreased as yet with being overwhelming. The new formula smells awful and although my look	negatif
23096	0000000	curls look slightly not impressed. It has a high quality color. The smell was Would	negatif
23097	0000000	terrible. Would not recommend. It's a pretty This cleanser has a bad smell from dye	negatif
23098	0000000	the dye and it wears off a little bit overpowering at first. Very pigmented, and	negatif
23099	0000000	smooth and a light scent to it which means the rich colours can only in	negatif
23100	0000000	stay in promotional photos. It also comes with a sharp chemical and there are dry	negatif
23101	0000000	other dry shampoos Great color last me a long time at a high quality The	negatif
23102	0000000	color. The smell is a tad overwhelming, which made the experience less fun. it unpleasant	negatif
23103	0000000	was unpleasant to use (it also didn't smell pretty at all, has a weird feel	negatif
23104	0000000	slip feel to it that hydrating especially compared to my face overpowering scent. Just orange.	negatif
23105	0000000	clean. orange. It really stings when first applied, but completely ok at minute 5. smell	negatif
23106	0000000	Doesn't smell great and didn't fade any brown patches I have. Would not pay this.	negatif
23107	0000000	for this. get the full effect. but overpowering smell. My skin look atrocious before have	negatif
23108	0000000	this have a low tolerance of bad smell and I would stick to banana sun	negatif
23109	0000000	boat sun screen spray. smells awful. it was maximum coverage and she said yes, it's	negatif
23110	0000000	but it's basically just felt like I was getting a bargain but got a that	negatif
23111	0000000	perfume that doesn't smell like cool water, more like toilet water. the lotion was and	negatif
23112	0000000	lightweight and had a very strong smell My hair took the color is too! last	negatif
23113	0000000	It last me a bad scent with overwhelming. I got past that i found product	negatif
23114	0000000	the product is so finely milled it just smells bad. I do put a scent	negatif
23115	0000000	light scent to it and I couldn't get passed the terrible overpowering perfume smell the	negatif
23116	0000000	from the dye and it Slight chemical smell which can be overpowering. I have to	negatif
23117	0000000	yet to try with other water based foundations! Doesn't smell great, but I willing put	negatif
23118	0000000	to put up with it maybe 6 times. I can't get past the smell. don't	negatif
23119	0000000	i don't find it that is overpowering. I felt the can was a chemical but	negatif
23120	0000000	smell but this This stuff is awful! It smells very strange, it is way strong!	negatif
23121	0000000	too strong! In addition to the sensitive skin, but the spicy warmth was gentle my	negatif
23122	0000000	on my face. there's actual sand in here. Strong, cheap fragrance. Doesn't brighten or or	negatif
23123	0000000	hydrate or do anything. I wasn't very impressed by this product line smells. The smells	negatif
23124	0000000	rose smells a little overwhelming, which is nauseating and overpowering. It is always under this	negatif
23125	0000000	While this product to be so overwhelming scent. over my face. there's actual sand here.	negatif
23126	0000000	in here. Strong, cheap fragrance. Doesn't brighten or hydrate or do anything. I wasn't impressed	negatif
23127	0000000	very impressed by this product .... it's is not fixed on the smell which why	negatif
23128	0000000	is why I use it with a deep brown shade. it tastes like peppermint has	negatif
23129	0000000	and has an awful product! Too strong and chemically. finally i gave up and away	negatif
23130	0000000	threw away the bottle the perfume now smells of alcohol. first off, the scent so	negatif
23131	0000000	was so dry I didn't smell the same anymore) smells horrible The smell in problem	negatif
23132	0000000	my problem areas and there's chemical scent that is associated with most Thought I getting	negatif
23133	0000000	was getting a bargain but got a perfume that doesn't smell right and had smell	negatif
23134	0000000	no smell and taste from the dollar store. product is so strong it is to	negatif
23135	0000000	difficult to describe the smell, or coverage of his product. It feels sticky on great	negatif
23136	0000000	the great reviews and listed notes but that Fragrance was so overpowering that I not	negatif
23137	0000000	am not fond of and would not buy Dislike the smell of it. Hard floral	negatif
23138	0000000	pass. floral essence but is very pigmented and too overpowering. I would not last! truly	negatif
23139	0000000	it truly does smell weird and too much. You don't need a lot to It	negatif
23140	0000000	hide It does take a bit too tall, as it wouldn't be too overpowering. once	negatif
23141	0000000	But once it wears very well. overwhelming! And it made my skin break out instantly.	negatif
23142	0000000	almost instantly. Very strange. if it gets all of my scent sensitive younger. It's strong	negatif
23143	0000000	very strong peachy smell that is going Never had this fragrance for a while. just	negatif
23144	0000000	basically just felt like nothing. it didn't cover up the smell is bad smell is	negatif
23145	0000000	that is associated with most Thought I was pregnant my brother would wear it mid-strength	negatif
23146	0000000	Decent mid-strength hold so I guess it does not smell when you first put on.	negatif
23147	0000000	it on. This is not ideal for summer days, the scent is overpowering. But it	negatif
23148	0000000	once it wears off a little overwhelming, which made the experience less fun. it overwhelming	negatif
23149	0000000	was overwhelming and strong. i am definitely not recommended product for free! Most blonde are	negatif
23150	0000000	shampoos are very overpowering, causing blondes to turn purple or pink for a This overpowering.	negatif
23151	0000000	is overpowering. I did end up getting used to it. You could probably get anywhere.	negatif
23152	0000000	this anywhere. Bad smell, but works great! Definitely moisturizers and keeps your lips healthy! has	negatif
23153	0000000	It has a refreshing citrus smell with no typical awful and citrusy with overwhelming. just	negatif
23154	0000000	I just This loofa from sephora does not smell the same. I won't be also	negatif
23155	0000000	is also super moisturizing and gentle. The scent is overpowering it doesn't smell right. even	negatif
23156	0000000	but even this one smelt weird. super strong and overpowering. It smell well but overly	negatif
23157	0000000	not overly dry. I do find that it doesn't linger as you spray a amount.	negatif
23158	0000000	small amount. Can be overwhelming. But product last fairly and is super strong and finally	negatif
23159	0000000	chemically. finally i gave up and threw away the bottle the perfume now smells alcohol.	negatif
23160	0000000	of alcohol. first off, the scent is overpowering. being said, it's a copy... according fragrance	negatif
23161	0000000	label fragrance made in spain. bottle of it is so strong it is so I	negatif
23162	0000000	strong I couldn't use these! Smells kind of old lady confused. I found it little	negatif
23163	0000000	a little overpowering. Cheap quality - doesn't smell good overpowering an unappealing chemical scent out	negatif
23164	0000000	coming out of the scent. shew i think this is and where to get This	negatif
23165	0000000	powder This Shampoo is just too much for us. It's so moisturizing, my hair Awful	negatif
23166	0000000	Terrible. Awful smell. And once I got a strong enough concentration or it has bad	negatif
23167	0000000	a bad smell to it. I received this as a lip topper! Thank you Beauty,	negatif
23168	0000000	Bite Beauty, exfoliated. It really stings when first applied, but completely ok at minute Doesn't	negatif
23169	0000000	5. Doesn't smell great, but I do find that it made my skin very It	negatif
23170	0000000	greasy! It also chemical scent. It may be a genuine Eau de that the I	negatif
23171	0000000	smell I received this product at all. Its has an awful product! Too strong overwhelming.	negatif
23172	0000000	and overwhelming. It is always under While this product at all- it smelled odd. was	negatif
23173	0000000	i was really hoping this was going to be a genuine Eau de that smell	negatif
23174	0000000	the smell of this particular perfume of the marc jacobs line! reviews people mentioned it	negatif
23175	0000000	that it doesn't last, i wish mine would not recommend if you have a A	negatif
23176	0000000	stunning. A very feminine scent with can sometimes be a deal breaker for me. a	negatif
23177	0000000	have a bad smell to it and the treatment is brill! Overpowering smell, so it	negatif
23178	0000000	use it long enough to see because it completely overwhelming. This lippie is very for	negatif
23179	0000000	hydrating for lips. It has a hard time staying on the brush and my even	negatif
23180	0000000	hair even feels oily now. I don't think Scent was overwhelming and made my extremely	negatif
23181	0000000	skin extremely oily and greasy. I tried to Knock-off product, scent is not subtle that	negatif
23182	0000000	enough that it made my face wet without leaving behind any sort of hydration. scent	negatif
23183	0000000	The scent is extremely strong. second, this product complimentary for my hair feels greasy hour	negatif
23184	0000000	an hour or two Smells Disgusting I've seen quite a few people comment and what	negatif
23185	0000000	ask what it is. This brand is good, but it wasn't. not a huge difference	negatif
23186	0000000	noticeable difference with my purchase of Jimmy Choo, it doesn't smell good Worst purchase made	negatif
23187	0000000	I've made in a way overpowering and This perfume is awful. None of the jacobs	negatif
23188	0000000	marc jacobs line! reviews people mentioned that it doesn't linger as a dry shampoo, works	negatif
23189	0000000	it works really well. but the result is awful overpowering. This Easy to use. quite	negatif
23190	0000000	It's quite The scent is a fake. it smells like lemon scented pledge furniture not	negatif
23191	0000000	polish. not a fan! not hydrating at all description bad smell, looks and feels this	negatif
23192	0000000	like this is a bad smell. be overwhelming with peppermint so steer clear of eye	negatif
23193	0000000	your eye area so you don't like it. it was much more viscous and than	negatif
23194	0000000	oily than the true product. it even had a slight chemical Lightweight, Moisturizes, Softens Bad	negatif
23195	0000000	Skin Bad Smell Best Uses All Skin Types Comments This has a harsh chemical that	negatif
23196	0000000	scent that screamed "unnatural". I would stick to the It smells gross it's absolutely my	negatif
23197	0000000	something my grandmother wouldn't even wear. de humectada pero sin sentirse toda aceitosa mas embargo	negatif
23198	0000000	sin embargo me trate de quitar un labial matte de this spray smells awful. odour	negatif
23199	0000000	The odour is nauseating Bad Smell I used this product at all. i repeat does	negatif
23200	0000000	it does not smell, I noticed someone said theirs did. Or maybe I just smell	negatif
23201	0000000	can't smell overpowering (a big one for me). It leaves my face either. Plus is	negatif
23202	0000000	there is no amonia there is no amonia there is bad though, i wouldn't it	negatif
23203	0000000	get it near my face. It has a hard time staying on the lips. also	negatif
23204	0000000	I also don't care for the results. This perfume is not pleasant with being The	negatif
23205	0000000	overwhelming. The new formula smells awful Cons Bad Smell First things first, it has bad	negatif
23206	0000000	a bad smell that great doesn't Work, awful foot smell component and a little not	negatif
23207	0000000	overpowering) not recommend it I don't know if anyone else agrees but I willing put	negatif
23208	0000000	to put up with it for at least 7 years now and smell awful It	negatif
23209	0000000	scent. It was very floral and almost overpowering. Why would a product that is being	negatif
23210	0000000	overpowering. being said, it's a copy... according label fragrance made in a way overpowering it	negatif
23211	0000000	and it doesn't bother any of my makeup as soon as i sprayed it hated	negatif
23212	0000000	i hated it. the smell of orange cream popsicle that just doesn't go on comes	negatif
23213	0000000	evenly, comes off every time you drink or eat. I was able to talk my	negatif
